Date;Open;High;Low;Close;Adj_Close;Volume
2022.07.01 00:00;471.5999;472.2969;465.8049;472.1977;472.1977;441628.7
2022.07.04 00:00;472.6558;473.3995;470.7197;471.7400;471.7400;218558.8
2022.07.05 00:00;470.8538;471.9425;459.3947;459.5588;459.5588;401960.5
2022.07.06 00:00;462.4604;464.2253;453.5915;455.3799;455.3799;461090.0
2022.07.07 00:00;448.9310;451.2736;448.0177;448.9439;448.9439;360148.2
2022.07.08 00:00;452.9422;456.0284;450.9541;453.4262;453.4262;339013.0
2022.07.11 00:00;457.6259;458.5248;455.0711;455.7676;455.7676;339718.2
2022.07.12 00:00;454.7635;457.5521;452.0511;452.8013;452.8013;393938.6
2022.07.13 00:00;447.8947;452.9762;443.0131;450.3991;450.3991;466089.8
2022.07.14 00:00;450.1495;450.3051;440.2760;443.4167;443.4167;517647.0
2022.07.15 00:00;439.7660;442.4387;437.9206;440.0418;440.0418;401969.0
2022.07.18 00:00;444.9906;449.4856;444.7899;445.5851;445.5851;398641.7
2022.07.19 00:00;449.3415;451.5541;448.1275;449.7515;449.7515;365993.8
2022.07.20 00:00;445.6288;446.4100;440.6816;441.7414;441.7414;333333.1
2022.07.21 00:00;441.6063;447.7778;437.5016;447.2259;447.2259;394862.8
2022.07.22 00:00;445.9435;451.4776;444.6223;448.3809;448.3809;399903.7
2022.07.25 00:00;444.5690;447.0511;441.5128;442.7667;442.7667;386627.9
2022.07.26 00:00;442.8095;445.1561;441.4057;442.3175;442.3175;339880.4
2022.07.27 00:00;447.8047;453.7862;446.2767;452.2244;452.2244;370505.7
2022.07.28 00:00;446.9495;452.8018;446.8619;452.4720;452.4720;451413.3
2022.07.29 00:00;453.6690;456.9360;452.8135;456.4371;456.4371;440914.3
2022.08.01 00:00;463.5291;466.2818;461.8533;465.4649;465.4649;412793.8
2022.08.02 00:00;464.6488;468.9368;461.7089;461.8505;461.8505;456992.1
2022.08.03 00:00;456.7974;459.7852;454.9975;457.8841;457.8841;343075.5
2022.08.04 00:00;456.0649;463.7224;455.5095;462.7355;462.7355;311700.3
2022.08.05 00:00;465.9299;466.9550;459.1736;461.8897;461.8897;421477.5
2022.08.08 00:00;456.0791;460.8862;455.9452;460.6210;460.6210;327785.0
2022.08.09 00:00;464.8748;467.9076;463.4324;466.3119;466.3119;311460.9
2022.08.10 00:00;465.1149;468.5750;463.3265;464.5110;464.5110;391069.3
2022.08.11 00:00;463.9498;465.8294;461.7596;463.2741;463.2741;377466.1
2022.08.12 00:00;465.1774;468.3742;463.8961;468.2469;468.2469;362624.6
2022.08.15 00:00;472.6257;472.7227;465.0402;466.7293;466.7293;384067.3
2022.08.16 00:00;466.2281;467.1319;464.0877;465.1330;465.1330;329358.1
2022.08.17 00:00;467.1822;468.9186;462.9886;463.5674;463.5674;425635.7
2022.08.18 00:00;463.2060;465.8184;461.3373;462.1337;462.1337;382011.5
2022.08.19 00:00;459.8432;459.9399;456.3400;456.7949;456.7949;387683.4
2022.08.22 00:00;459.2627;459.9307;454.3323;456.5359;456.5359;388826.1
2022.08.23 00:00;453.7153;458.5092;452.4214;456.8572;456.8572;394149.2
2022.08.24 00:00;456.2663;458.4202;454.9114;457.2166;457.2166;371123.0
2022.08.25 00:00;456.1440;459.8136;455.7715;458.0218;458.0218;369708.4
2022.08.26 00:00;463.1603;463.2314;456.7470;457.7689;457.7689;452119.6
2022.08.29 00:00;452.3901;454.8841;448.3143;452.7810;452.7810;412001.4
2022.08.30 00:00;451.0821;451.7829;446.7552;447.5468;447.5468;401347.8
2022.08.31 00:00;448.5663;449.3836;444.9718;445.3414;445.3414;440575.8
2022.09.01 00:00;440.7825;440.8701;435.0507;437.3048;437.3048;452733.3
2022.09.02 00:00;445.1596;450.5091;444.4804;449.1455;449.1455;423622.8
2022.09.05 00:00;445.4539;446.5444;444.4519;445.0661;445.0661;227784.2
2022.09.06 00:00;446.4746;450.6871;443.6610;444.1961;444.1961;443234.6
2022.09.07 00:00;439.7747;444.2759;437.0099;443.9865;443.9865;463642.3
2022.09.08 00:00;449.3932;451.9087;445.5702;446.7364;446.7364;493730.0
2022.09.09 00:00;445.4237;450.8277;445.3272;447.5535;447.5535;408324.7
2022.09.12 00:00;442.6211;446.8836;440.9136;444.1947;444.1947;395511.4
2022.09.13 00:00;447.4251;449.3165;440.3111;441.6628;441.6628;459928.0
2022.09.14 00:00;439.7954;441.3077;437.8333;438.7872;438.7872;461609.0
2022.09.15 00:00;442.6226;442.7999;432.9204;434.0181;434.0181;445779.8
2022.09.16 00:00;436.2856;440.3819;433.5206;438.9850;438.9850;439733.8
2022.09.19 00:00;433.8179;435.1077;429.8320;433.9966;433.9966;366576.8
2022.09.20 00:00;437.2319;438.1607;433.0837;434.3255;434.3255;391682.1
2022.09.21 00:00;430.6442;436.6664;427.8452;432.9672;432.9672;498431.8
2022.09.22 00:00;433.1514;436.6944;429.1160;433.1307;433.1307;583013.3
2022.09.23 00:00;435.9778;437.1412;427.7067;429.0422;429.0422;559538.8
2022.09.26 00:00;425.1026;426.6179;419.2247;419.5428;419.5428;660079.2
2022.09.27 00:00;417.7756;422.6676;417.7756;419.2476;419.2476;536302.4
2022.09.28 00:00;423.7982;432.3293;419.8797;431.5987;431.5987;628637.6
2022.09.29 00:00;432.6406;433.9830;427.8990;432.8491;432.8491;602505.2
2022.09.30 00:00;432.4439;436.2035;432.0064;432.4100;432.4100;539741.0
2022.10.03 00:00;431.2053;441.1323;430.2979;440.6423;440.6423;543132.9
2022.10.04 00:00;445.2590;453.3296;444.3521;452.5039;452.5039;540470.4
2022.10.05 00:00;452.7289;453.4690;446.3145;450.4377;450.4377;477385.3
2022.10.06 00:00;446.7128;449.1622;444.3181;445.7576;445.7576;479152.5
2022.10.07 00:00;444.6593;445.4490;439.1679;440.2459;440.2459;477987.7
2022.10.10 00:00;446.6694;447.5277;438.5498;439.1606;439.1606;461061.3
2022.10.11 00:00;433.8073;437.9293;431.9583;433.2820;433.2820;525301.4
2022.10.12 00:00;430.1381;433.2617;428.8732;431.9038;431.9038;496324.6
2022.10.13 00:00;436.0298;438.2125;427.7941;433.9748;433.9748;543756.4
2022.10.14 00:00;436.3741;437.8434;429.5724;430.6462;430.6462;577299.4
2022.10.17 00:00;430.7068;436.6263;430.2410;431.9446;431.9446;468733.2
2022.10.18 00:00;426.5204;429.2235;425.3213;426.8951;426.8951;476443.1
2022.10.19 00:00;433.5336;434.2134;427.1746;427.5237;427.5237;475846.3
2022.10.20 00:00;425.5096;429.7928;423.7310;425.1936;425.1936;515382.6
2022.10.21 00:00;427.1391;434.8592;424.2484;434.7517;434.7517;669221.2
2022.10.24 00:00;436.4587;439.2802;432.3066;433.7134;433.7134;623533.9
2022.10.25 00:00;426.7868;430.0540;423.7860;427.6353;427.6353;514699.5
2022.10.26 00:00;429.8197;435.7382;429.1693;433.0560;433.0560;532680.0
2022.10.27 00:00;437.2265;438.9367;434.7465;436.9480;436.9480;594517.6
2022.10.28 00:00;429.2327;430.3789;422.8946;424.5856;424.5856;551185.4
2022.10.31 00:00;427.5236;428.2183;424.6144;425.0724;425.0724;433504.0
2022.11.01 00:00;420.7141;426.9442;420.1447;424.5274;424.5274;521037.1
2022.11.02 00:00;431.3614;437.1620;428.1036;428.1901;428.1901;517649.1
2022.11.03 00:00;426.3022;427.9975;421.6649;425.0112;425.0112;547114.0
2022.11.04 00:00;423.7634;437.4966;423.7218;437.2547;437.2547;600856.6
2022.11.07 00:00;431.2255;433.1570;429.2939;431.4598;431.4598;526126.4
2022.11.08 00:00;440.7621;451.8095;438.0806;450.6121;450.6121;491287.1
2022.11.09 00:00;447.1290;449.7769;444.5098;445.7423;445.7423;510167.4
2022.11.10 00:00;440.5564;453.7171;439.9083;453.2756;453.2756;554698.2
2022.11.11 00:00;459.7236;464.7545;458.0746;464.0650;464.0650;538646.9
2022.11.14 00:00;462.7352;465.8186;460.1005;464.7689;464.7689;528935.1
2022.11.15 00:00;463.3858;467.5547;462.4672;465.5004;465.5004;770977.5
2022.11.16 00:00;467.4337;469.3558;465.4880;466.3925;466.3925;648686.8
2022.11.17 00:00;459.7212;460.0348;454.7551;456.2221;456.2221;541593.8
2022.11.18 00:00;462.7094;464.6017;459.3005;460.1994;460.1994;479533.2
2022.11.21 00:00;460.4809;460.9542;455.5872;456.9572;456.9572;532346.9
2022.11.22 00:00;454.4675;457.3138;454.0049;454.7603;454.7603;473347.7
2022.11.23 00:00;457.4450;460.9732;454.1166;459.9242;459.9242;521669.2
2022.11.24 00:00;452.7215;455.0295;452.4576;454.1938;454.1938;318239.2
2022.11.25 00:00;454.3108;455.9625;452.0300;454.2565;454.2565;378319.9
2022.11.28 00:00;461.7682;464.2636;457.9120;458.4042;458.4042;479040.9
2022.11.29 00:00;452.7262;457.6670;452.7262;455.2266;455.2266;552193.6
2022.11.30 00:00;453.3286;458.6747;452.1755;458.2601;458.2601;635216.2
2022.12.01 00:00;455.8032;464.8313;455.6693;464.5067;464.5067;682290.2
2022.12.02 00:00;471.4090;472.0368;465.2277;470.3260;470.3260;605532.4
2022.12.05 00:00;468.2257;471.8808;460.3680;461.0980;461.0980;573521.4
2022.12.06 00:00;462.1156;465.4295;461.8778;462.8500;462.8500;518137.5
2022.12.07 00:00;455.7234;460.7594;455.1547;459.5911;459.5911;546931.4
2022.12.08 00:00;465.9260;468.2742;464.7833;466.7479;466.7479;471049.6
2022.12.09 00:00;465.5635;469.8480;465.2435;467.5900;467.5900;480502.6
2022.12.12 00:00;471.2666;471.2666;466.2024;467.1570;467.1570;435090.7
2022.12.13 00:00;467.0347;478.3718;466.9246;474.6985;474.6985;612523.0
2022.12.14 00:00;467.9237;468.8437;464.0421;467.0295;467.0295;612197.6
2022.12.15 00:00;469.3671;469.7645;460.7126;461.5048;461.5048;634496.2
2022.12.16 00:00;466.3619;470.9897;465.7345;470.6826;470.6826;537356.1
2022.12.19 00:00;465.6664;467.2536;463.3727;464.3754;464.3754;460295.4
2022.12.20 00:00;468.3204;477.1287;467.5632;476.2248;476.2248;691771.9
2022.12.21 00:00;476.1893;477.7689;474.6280;475.2305;475.2305;486447.0
2022.12.22 00:00;476.4566;478.1666;468.7736;470.8041;470.8041;502459.8
2022.12.23 00:00;466.2390;468.7815;465.6515;467.5571;467.5571;394717.5
2022.12.27 00:00;463.3804;472.0169;463.2980;466.8273;466.8273;386866.2
2022.12.28 00:00;467.3884;467.5172;462.9879;464.8352;464.8352;373047.1
2022.12.29 00:00;475.0079;479.2070;474.8737;477.7722;477.7722;372242.1
2022.12.30 00:00;474.2069;477.1808;473.8751;476.6999;476.6999;403580.7
2023.01.03 00:00;477.2877;483.4074;476.4907;480.6585;480.6585;566516.5
2023.01.04 00:00;474.2623;481.0612;473.5968;478.3685;478.3685;580300.4
2023.01.05 00:00;487.4154;488.6113;479.6961;481.7488;481.7488;530373.4
2023.01.06 00:00;480.9544;490.8160;480.6945;489.8081;489.8081;498356.7
2023.01.09 00:00;491.1007;494.7450;490.7641;492.1393;492.1393;498818.7
2023.01.10 00:00;488.4434;490.9966;487.5897;489.9889;489.9889;486368.0
2023.01.11 00:00;485.7760;488.2709;483.2294;485.4292;485.4292;459291.1
2023.01.12 00:00;483.3630;490.2307;483.2754;488.9778;488.9778;618730.1
2023.01.13 00:00;492.4417;499.2345;491.5533;498.8189;498.8189;585251.9
2023.01.16 00:00;501.0939;503.6946;498.9657;500.1669;500.1669;332296.9
2023.01.17 00:00;494.2055;495.2274;491.3100;492.5410;492.5410;509608.3
2023.01.18 00:00;493.9197;498.4908;490.9068;492.8662;492.8662;659682.4
2023.01.19 00:00;497.8487;505.9989;497.0591;505.2014;505.2014;576125.1
2023.01.20 00:00;497.7042;499.2218;494.8803;496.2278;496.2278;495431.7
2023.01.23 00:00;499.5544;502.0757;495.8010;500.8462;500.8462;533860.6
2023.01.24 00:00;502.9088;505.9379;499.3328;504.5653;504.5653;526096.5
2023.01.25 00:00;508.0330;510.9180;503.5272;510.3987;510.3987;532259.4
2023.01.26 00:00;505.4248;506.1025;498.1907;500.8704;500.8704;531672.3
2023.01.27 00:00;497.0492;498.8020;494.0283;497.0467;497.0467;435013.0
2023.01.30 00:00;497.6236;499.5112;495.9452;496.6011;496.6011;529664.5
2023.01.31 00:00;503.8820;506.0175;498.0702;505.2183;505.2183;605548.5
2023.02.01 00:00;496.6689;503.5032;494.7446;502.3491;502.3491;619250.9
2023.02.02 00:00;507.0000;509.1330;496.5637;496.9014;496.9014;687375.0
2023.02.03 00:00;495.3131;497.0385;482.2305;483.3626;483.3626;659963.5
2023.02.06 00:00;479.7650;484.7532;479.7546;481.2156;481.2156;551342.0
2023.02.07 00:00;485.3045;489.6884;484.6445;486.8897;486.8897;579423.4
2023.02.08 00:00;485.6618;488.8859;484.3945;486.0843;486.0843;446910.2
2023.02.09 00:00;490.2203;494.1836;485.9747;486.6753;486.6753;466912.3
2023.02.10 00:00;482.4867;484.9136;479.8812;483.1317;483.1317;506680.1
2023.02.13 00:00;490.7012;491.2012;486.9618;487.7354;487.7354;402840.9
2023.02.14 00:00;481.6583;486.0730;478.9611;481.8376;481.8376;535888.8
2023.02.15 00:00;485.0746;486.6811;478.9208;480.3337;480.3337;481480.8
2023.02.16 00:00;474.2638;476.5831;472.0221;474.2922;474.2922;497492.9
2023.02.17 00:00;472.4795;474.3242;467.9693;474.0515;474.0515;473461.9
2023.02.20 00:00;483.5368;485.2677;482.5912;483.6339;483.6339;253570.2
2023.02.21 00:00;480.2554;480.8813;477.3318;478.5419;478.5419;469220.1
2023.02.22 00:00;476.9340;479.8688;474.0252;474.4541;474.4541;495802.1
2023.02.23 00:00;478.5907;480.6930;476.4150;477.6759;477.6759;454744.7
2023.02.24 00:00;476.9298;478.3298;473.3864;473.8810;473.8810;499390.8
2023.02.27 00:00;467.5211;469.4710;465.9916;468.7153;468.7153;419346.9
2023.02.28 00:00;471.8010;475.4411;468.5634;474.2260;474.2260;420163.3
2023.03.01 00:00;473.3019;477.9504;472.3872;475.8801;475.8801;454537.6
2023.03.02 00:00;476.9394;477.4197;475.0780;476.5344;476.5344;422971.3
2023.03.03 00:00;480.9134;486.1777;480.8741;485.9105;485.9105;424861.0
2023.03.06 00:00;483.5860;484.6475;481.2179;481.6065;481.6065;394717.2
2023.03.07 00:00;479.7083;481.0749;470.9502;471.0438;471.0438;493045.9
2023.03.08 00:00;477.8993;480.6287;476.7058;477.8413;477.8413;455774.2
2023.03.09 00:00;476.5704;482.2290;475.9925;480.9391;480.9391;470504.7
2023.03.10 00:00;476.8020;486.9037;475.8570;486.1148;486.1148;695465.9
2023.03.13 00:00;495.3869;502.8617;491.5497;502.5833;502.5833;938013.5
2023.03.14 00:00;498.2040;498.6808;493.8012;496.0000;496.0000;705391.6
2023.03.15 00:00;500.0634;508.6807;495.1298;503.6001;503.6001;776806.8
2023.03.16 00:00;498.7294;502.4219;495.6840;498.7398;498.7398;713357.4
2023.03.17 00:00;501.5364;519.4897;501.2229;519.4897;519.4897;657250.6
2023.03.20 00:00;511.1821;517.1258;505.8122;509.1083;509.1083;787898.4
2023.03.21 00:00;512.8846;514.5122;501.6182;502.9374;502.9374;547432.9
2023.03.22 00:00;508.2436;518.5748;506.8051;516.1119;516.1119;477974.5
2023.03.23 00:00;512.4163;521.1705;511.0453;518.7354;518.7354;661683.3
2023.03.24 00:00;515.0586;517.4249;510.2408;511.1862;511.1862;676835.8
2023.03.27 00:00;514.4279;514.6360;505.6111;508.8128;508.8128;506220.9
2023.03.28 00:00;509.5001;514.3643;507.5498;513.8956;513.8956;452746.4
2023.03.29 00:00;517.1117;517.2794;513.1920;514.6828;514.6828;415988.9
2023.03.30 00:00;508.2330;513.6716;506.1258;512.5947;512.5947;419215.5
2023.03.31 00:00;514.3457;516.2391;510.8524;511.5069;511.5069;449700.9
2023.04.03 00:00;517.6065;523.7850;513.0543;522.1562;522.1562;500776.9
2023.04.04 00:00;515.7322;526.3263;513.8530;525.1645;525.1645;478182.0
2023.04.05 00:00;524.7531;527.6532;521.8477;524.6414;524.6414;530072.1
2023.04.06 00:00;521.6129;521.7807;516.4735;518.1462;518.1462;502333.2
2023.04.10 00:00;522.9436;525.2974;518.8643;521.3412;521.3412;404261.2
2023.04.11 00:00;520.5590;524.8388;519.9707;523.8140;523.8140;457025.9
2023.04.12 00:00;525.8189;532.4365;525.3596;528.8718;528.8718;592240.7
2023.04.13 00:00;524.5732;533.4869;524.4456;531.2552;531.2552;551228.5
2023.04.14 00:00;529.4581;531.3526;517.0610;520.1804;520.1804;644865.9
2023.04.17 00:00;514.7084;518.7658;510.0461;513.6246;513.6246;538468.0
2023.04.18 00:00;516.2332;520.6482;515.3093;518.9376;518.9376;473757.7
2023.04.19 00:00;526.5202;527.3342;517.0879;523.7814;523.7814;573658.1
2023.04.20 00:00;513.7499;518.3970;512.7581;516.4161;516.4161;533594.7
2023.04.21 00:00;524.7061;525.0543;516.1687;519.1140;519.1140;563745.7
2023.04.24 00:00;516.8818;519.0746;514.7307;518.6209;518.6209;514702.0
2023.04.25 00:00;514.1243;517.9159;510.7410;516.1609;516.1609;602746.7
2023.04.26 00:00;524.6575;527.9601;521.1131;522.6685;522.6685;644649.2
2023.04.27 00:00;518.6939;522.2130;514.6222;518.1465;518.1465;588871.5
2023.04.28 00:00;516.4602;518.4248;513.5161;516.9981;516.9981;678707.5
2023.05.01 00:00;524.1093;528.4454;520.8295;522.2389;522.2389;462609.8
2023.05.02 00:00;517.3244;527.0569;516.3770;526.3053;526.3053;603506.2
2023.05.03 00:00;528.9165;535.3022;526.7521;534.8169;534.8169;603909.4
2023.05.04 00:00;542.5938;543.2351;533.6600;538.8563;538.8563;877774.2
2023.05.05 00:00;532.6077;533.6449;519.7410;524.1677;524.1677;630185.8
2023.05.08 00:00;519.5369;522.7049;518.7513;520.6289;520.6289;464648.3
2023.05.09 00:00;530.6297;534.9484;530.1939;534.1083;534.1083;469013.7
2023.05.10 00:00;526.1488;529.7127;522.8255;525.0367;525.0367;567265.3
2023.05.11 00:00;527.1826;530.1512;522.2948;523.3103;523.3103;629754.2
2023.05.12 00:00;521.8175;523.7519;518.1326;520.7273;520.7273;509320.6
2023.05.15 00:00;525.5112;529.2195;525.3123;527.6781;527.6781;435437.8
2023.05.16 00:00;523.1703;523.6321;515.0368;515.9760;515.9760;479309.1
2023.05.17 00:00;519.4908;520.5748;515.8576;517.5371;517.5371;440414.3
2023.05.18 00:00;510.7185;511.8550;503.0845;504.4788;504.4788;443519.6
2023.05.19 00:00;505.4843;512.2143;504.4285;510.4898;510.4898;499993.1
2023.05.22 00:00;515.2951;516.4934;512.9192;513.6642;513.6642;439709.7
2023.05.23 00:00;507.3305;508.8484;502.7920;508.1023;508.1023;483044.6
2023.05.24 00:00;518.5569;521.2033;513.7001;513.8392;513.8392;490005.9
2023.05.25 00:00;506.4821;508.1217;501.4158;501.8942;501.8942;481538.8
2023.05.26 00:00;504.5197;508.6282;503.2906;505.8788;505.8788;441265.4
2023.05.29 00:00;503.1618;504.9410;502.4832;503.2421;503.2421;193709.7
2023.05.30 00:00;506.2252;511.4003;503.1962;510.2596;510.2596;458797.5
2023.05.31 00:00;515.1300;519.3139;513.7625;516.1082;516.1082;502738.5
2023.06.01 00:00;510.0482;515.2288;507.5098;513.7478;513.7478;476782.8
2023.06.02 00:00;513.8756;515.5704;506.2180;506.2492;506.2492;453563.4
2023.06.05 00:00;510.9786;515.2680;508.4731;514.6567;514.6567;467945.0
2023.06.06 00:00;513.0132;514.2790;511.1380;513.4500;513.4500;401118.0
2023.06.07 00:00;509.5640;511.2950;503.4031;503.4290;503.4290;425496.2
2023.06.08 00:00;506.7826;514.6678;506.7330;513.3462;513.3462;444465.7
2023.06.09 00:00;510.1155;512.0410;507.7695;508.7608;508.7608;374621.3
2023.06.12 00:00;512.0958;513.8618;509.2195;511.3460;511.3460;434310.3
2023.06.13 00:00;515.1397;518.8591;510.6780;511.5703;511.5703;472337.7
2023.06.14 00:00;503.4278;507.8475;502.4951;503.0469;503.0469;455322.5
2023.06.15 00:00;500.4510;505.0135;495.8524;504.4210;504.4210;521131.4
2023.06.16 00:00;514.7035;517.5464;513.6936;514.8060;514.8060;450562.0
2023.06.19 00:00;507.4411;507.7366;504.8905;505.5903;505.5903;237463.4
2023.06.20 00:00;501.8575;503.4501;496.5009;498.1218;498.1218;455350.8
2023.06.21 00:00;506.1755;507.2242;501.9256;505.3883;505.3883;434055.8
2023.06.22 00:00;501.3198;502.1373;496.2617;496.6406;496.6406;411413.5
2023.06.23 00:00;502.7425;508.9977;501.7783;504.5473;504.5473;437354.1
2023.06.26 00:00;499.3612;501.4908;498.4300;498.8399;498.8399;455921.8
2023.06.27 00:00;501.0703;502.9720;497.8060;498.5251;498.5251;534688.5
2023.06.28 00:00;492.8428;493.5534;489.8591;491.0150;491.0150;480407.5
2023.06.29 00:00;490.6564;492.1072;486.9163;490.8519;490.8519;574042.3
2023.06.30 00:00;492.0362;495.7126;489.9789;494.7767;494.7767;553634.7
2023.07.03 00:00;494.7668;497.9593;492.5413;495.5095;495.5095;427311.9
2023.07.04 00:00;496.1452;498.5907;495.7475;497.3357;497.3357;218569.0
2023.07.05 00:00;500.6694;503.0638;497.7837;497.9059;497.9059;504942.1
2023.07.06 00:00;501.5614;504.5427;497.9990;500.1820;500.1820;572719.3
2023.07.07 00:00;500.0449;506.4257;499.7465;503.8974;503.8974;573632.5
2023.07.10 00:00;507.0371;507.9064;503.8575;507.1740;507.1740;484287.0
2023.07.11 00:00;504.2276;507.7190;504.0207;506.0480;506.0480;520022.3
2023.07.12 00:00;503.4444;510.5779;503.3975;509.9657;509.9657;623178.6
2023.07.13 00:00;509.1757;510.8694;507.9373;510.0212;510.0212;641310.6
2023.07.14 00:00;515.9155;516.8578;513.4757;514.6654;514.6654;579788.9
2023.07.17 00:00;503.4157;504.5433;500.9186;503.2741;503.2741;446327.7
2023.07.18 00:00;509.0177;516.7441;508.9761;515.2780;515.2780;614129.4
2023.07.19 00:00;517.6582;518.1814;515.2411;517.1455;517.1455;514704.1
2023.07.20 00:00;510.8864;513.4959;507.7937;508.8633;508.8633;550154.2
2023.07.21 00:00;514.3787;515.3185;510.8828;512.1960;512.1960;484137.8
2023.07.24 00:00;511.2051;512.6300;508.8762;509.2409;509.2409;474371.9
2023.07.25 00:00;506.0918;508.8071;505.1962;508.5897;508.5897;420357.6
2023.07.26 00:00;514.6755;518.1828;513.9081;516.5981;516.5981;560192.0
2023.07.27 00:00;512.3482;515.1550;504.8479;505.6145;505.6145;629637.3
2023.07.28 00:00;500.8825;505.1920;500.5068;504.0574;504.0574;585931.2
2023.07.31 00:00;513.1545;516.5090;510.8736;514.7100;514.7100;459795.1
2023.08.01 00:00;505.9885;506.0657;499.7025;500.4567;500.4567;500647.2
2023.08.02 00:00;505.3949;506.6545;500.9784;501.4787;501.4787;505238.9
2023.08.03 00:00;499.4005;500.3036;497.8858;499.0392;499.0392;524707.9
2023.08.04 00:00;499.1754;502.3569;496.8300;501.2474;501.2474;479081.2
2023.08.07 00:00;510.9564;512.0005;508.0055;509.3179;509.3179;313881.6
2023.08.08 00:00;507.3826;507.8674;503.8501;504.5026;504.5026;433171.2
2023.08.09 00:00;501.0279;502.9331;498.1545;498.3419;498.3419;384911.4
2023.08.10 00:00;498.4634;502.4804;497.7840;497.8438;497.8438;510926.0
2023.08.11 00:00;498.3996;500.5833;497.9305;498.6732;498.6732;391669.9
2023.08.14 00:00;495.0962;495.8440;492.3378;493.5618;493.5618;404105.1
2023.08.15 00:00;497.6024;498.7713;494.7793;496.2143;496.2143;549342.5
2023.08.16 00:00;496.3421;497.7959;493.7842;493.8025;493.8025;425132.9
2023.08.17 00:00;488.2281;491.1801;486.4192;487.5262;487.5262;483573.7
2023.08.18 00:00;487.1412;489.0645;486.4476;487.1206;487.1206;399900.0
2023.08.21 00:00;495.8430;498.2361;494.5704;497.1576;497.1576;461293.5
